"<b> Where was this `Lock` icon applied?</b><br><br><img src=""adobe-xd-quiz_001""><br><br><ul><li>in the `Components` panel</li><li>in the `Layers` panel</li><li>in the `Property Inspector`</li><li>in Share mode</li></ul>",in the `Layers` panel
"<b> In this figure, which value represents the bottom margin of the layout grid?</b><br><br><img src=""adobe-xd-quiz_002""><br><br><ul><li>30</li><li>20</li><li>43</li><li>0</li></ul>",20
"<b> What does clicking the circled icon enable you to do?</b><br><br><img src=""adobe-xd-quiz_003""><br><br><ul><li>Change the trigger.</li><li>Choose a destination.</li><li>Add a new interaction.</li><li>Add a new state.</li></ul>",Add a new state.
<b> You want to share your project to a blog or social media. How would you accomplish this?</b><br><ul><li>Link to the project from your Creative Cloud account.</li><li>Use the prototype link.</li><li>Add the prototype link to a blog.</li><li>Add your social media accounts to your invitation list.</li></ul>,Link to the project from your Creative Cloud account.
<b> You need to have a keyboard appear when a text area is tapped. Which action type should you apply?</b><br><ul><li>Auto-Animate</li><li>Overlay</li><li>Previous Artboard.</li><li>Transition.</li></ul>,Overlay
<b> How do you stop guides from snapping to objects on the artboard?</b><br><ul><li>Press Option (Mac) or Alt (Windows) when dragging the guide.</li><li>Press Command (Mac) or Ctrl (Windows) when dragging the guide.</li><li>Press the Shift key when dragging the guide.</li><li>Drag the guide to its location on the artboard.</li></ul>,Press Command (Mac) or Ctrl (Windows) when dragging the guide.
<b> Your developer notifies you that the left alignment of some the text in a slide in menu is off by </b><br><ul><li>The distance values are shown in the developer's share screen.</li><li>The developer rolled over them in the developer's share screen.</li><li>The differing values were noted in the CSS.</li><li>Artboard guides appear in the developer's share screen.</li></ul>,The distance values are shown in the developer's share screen.
"<b> How can you swap one component for another that is already in the project?</b><br><ul><li>Copy the component in the Assets panel, select the component in the project, and paste.</li><li>Delete the component in the project and drag the new component from the Assets panel</li><li>Right-click the component you want to replace and select Edit Master in Source Document.</li><li>Drag the new component from the Assets panel on top of the existing component in the project.</li></ul>",No answer found
"<b> You created a button and converted it to a component in order to make the button interactive. When you open the Component (Master) area in the Property Inspector and click Default State, you notice the button already has one state applied to it. What state is applied?</b><br><ul><li>Hover</li><li>Drag</li><li>Voice</li><li>Tap</li></ul>",Hover
<b> You have copied an interaction to the clipboard. How would you apply this interaction to multiple objects?</b><br><ul><li>Shift-click each object and paste the interaction.</li><li>Select the artboards and paste the interaction.</li><li>Select each object and paste the interaction.</li><li>Marquee the objects and paste the interaction.</li></ul>,Shift-click each object and paste the interaction.
<b> Device preview requires a \_</b><br><ul><li>mobile device with NFC</li><li>bluetooth connection</li><li>USB connection</li><li>wireless connection</li></ul>,wireless connection
<b> Which export setting would you use to create a low-res asset whose size is </b><br><ul><li>Designed at 3X</li><li>Designed for Web</li><li>Designed at 1X</li><li>Designed at 2X</li></ul>,No answer found
"<b> What does this wire attached to a component indicate?</b><br><br><img src=""adobe-xd-quiz_004""><br><br><ul><li>destination.</li><li>interaction.</li><li>trigger</li><li>animation.</li></ul>",interaction.
"<b> What happens when you click this circled icon in the design preview?</b><br><br><img src=""adobe-xd-quiz_005""><br><br><ul><li>The preview switches to the artboard view.</li><li>The preview switches to user flow.</li><li>The preview switches to the developer view.</li><li>The artboard properties are displayed</li></ul>",The preview switches to the artboard view.
<b> Which method for bringing Illustrator content into XD is not possible?</b><br><ul><li>Drag an Illustrator file (.Al) into an XD project.</li><li>Copy and paste content from Illustrator to XD.</li><li>Open an Illustrator file (.Al) in XD to convert it to an XD project.</li><li>Import an Illustrator file (.Al) into an XD project.</li></ul>,Copy and paste content from Illustrator to XD.
"<b> After completing a project, you deactivated a couple of Adobe fonts. Now you need to make changes to the XD file. How do you reenable the Adobe fonts in XD?</b><br><ul><li>Open your Creative Cloud fonts and click Enable.</li><li>Enable the fonts in your computer's fonts settings.</li><li>Adobe fonts are automatically reactivated through the Creative Cloud.</li><li>Relink the fonts to your Creative Cloud library.</li></ul>",No answer found
"<b> You are viewing your project on a Google Pixel and notice the hotspot hints are missing. How would you enable them on the device?</b><br><ul><li>Double-tap and select **Enable Hints**</li><li>In the device preview, select **Enable Hints**</li><li>In the sharing options, select **Enable Hints**</li><li>Triple-tap the screen and select **Enable Hints**</li></ul>",Double-tap and select **Enable Hints**
"<b> What would changing the text in this component affect?</b><br><br><img src=""adobe-xd-quiz_006""><br><br><ul><li>the component.</li><li>only the text in the symbol.</li><li>only the instance.</li><li>all copies of the component in XD document</li></ul>",only the instance.
<b> You are previewing your XD project on an iPhone. How would you browse an artboard on the phone?</b><br><ul><li>Triple-tap the screen.</li><li>Long-press an image and select **Browse Artboards**.</li><li>Use a drag gesture and select **Browse Artboards**.</li><li>Double-tap and select **Browse Artboards**.</li></ul>,Triple-tap the screen.
<b> Component states are **\_**.</b><br><ul><li>added in Design view.</li><li>interactive versions of a component.</li><li>customized versions of a component.</li><li>applied to components.</li></ul>,applied to components.
<b> You created a Repeat Grid that is to be an image gallery. How would you control the placement of images in the Repeat Grid?</b><br><ul><li>Ensure that all images have the same dimensions.</li><li>Drag individual images into the grid.</li><li>Ensure that all images are in the same format.</li><li>Import the images and rearrange them in the Repeat Grid.</li></ul>,Import the images and rearrange them in the Repeat Grid.
<b> Adobe Experience Design (XD) is marketed as a **\_\_\_** application.</b><br><br>- [] web design<br>- [] screen layout<br><br><ul><li>screen prototyping- [] mobile design<br></li></ul>,screen prototyping- [] mobile design<br>
<b> What is the maximum number of interactions that can be applied to a selected element?</b><br><br>- [] two<br>- [] four<br><br><ul><li>three- [] one<br></li></ul>,three- [] one<br>
<b> Four more artboards for your current XD project have been created in Photoshop. How would you add them to your XD project?</b><br><ul><li>Import the .psd into the document.- [] Place the .psd into an XD artboard.<br>- [] Import one artboard at a time.<br>- [] Open the .psd in XD.<br></li></ul>,Import the .psd into the document.- [] Place the .psd into an XD artboard.<br>- [] Import one artboard at a time.<br>- [] Open the .psd in XD.<br>
"<b> How can you apply a hover and a tap trigger interaction to one object in XD?</b><br><br>- [] Create multiple duplicate artboards.<br>- [] You cannot apply hover and tap interactions to one object.<br>- [] Create multiple, layered shapes.<br><br><ul><li>Create component states.</li></ul>",Create component states.
"<b> When a menu slides in over the artboard and the artboard blurs, what effect has been applied?</b><br><ul><li>background blur- [] Darken Blend mode<br>- [] color overlay<br>- [] object blur<br></li></ul>",background blur- [] Darken Blend mode<br>- [] color overlay<br>- [] object blur<br>
