"<b> You've created a timeline by using the Timeline template in the Schedule template category. You've just learned that project has been extended by another month. How do you change the end date on the timeline?</b><br><ul><li>Double-click the timeline, change the Finish date, and then click OK.</li><li>Select the timeline shape, then drag the control handle on the right end of the timeline to the right.</li><li>Re-create the timeline using the updated finish date.</li><li>Right-click the timeline, select Configure Timeline, change the Finish date, and then click OK.</li></ul>","Right-click the timeline, select Configure Timeline, change the Finish date, and then click OK."
<b> What is the correct order of the three basic steps required to create nearly all diagrams?</b><br><ul><li>A```markdown<br>1. Create a new diagram from one of the templates.<br>2. Drag shapes onto the page.<br>3. Add text to shapes (if required).<br>```<br></li><li>B```markdown<br>1. Open a starter diagram.<br>2. Drag shapes around.<br>3. Connect the shapes and add text.<br>```<br></li><li>C```markdown<br>1. Create a new diagram from one of the templates.<br>2. Create shapes using the drawing tools.<br>3. Add text to shapes (if required).<br>```<br></li><li>D```markdown<br>1. Open a starter diagram.<br>2. Add text to shapes (if required).<br>3. Drag shapes onto the page.<br>```<br></li></ul>,A```markdown<br>1. Create a new diagram from one of the templates.<br>2. Drag shapes onto the page.<br>3. Add text to shapes (if required).<br>```<br>
<b> What is the difference between the **Drawing** tools in the **Tools** group on the **Home** tab and the **Drawing** tools on the **Mini Toolbar**?</b><br><ul><li>The tools on the Mini Toolbar draw shapes with red borders.</li><li>The tools on the Home tab automatically revert to the Pointer tool after drawing one shape.</li><li>The tools on the Home tab draw shapes with dashed-line borders.</li><li>The tools on the Mini Toolbar automatically revert to the Pointer tool after drawing one shape.</li></ul>,The tools on the Mini Toolbar automatically revert to the Pointer tool after drawing one shape.
<b> Which of these is _not_ one of the standard data sources that is available when running the **Data Selector Wizard**?</b><br><ul><li>Microsoft Outlook tasks list</li><li>Microsoft Access database</li><li>Microsoft SQL Server database</li><li>Microsoft SharePoint Foundation list</li></ul>,Microsoft Outlook tasks list
"<b> A rack diagram is an example of a \_, one in which the size of the shapes on the page is dependent on the size and scale of the page itself.</b><br><ul><li>two-dimensional drawing</li><li>units drawing</li><li>metric drawing</li><li>scaled drawing</li></ul>",two-dimensional drawing
<b> What do you call the spreadsheet-like data store that exists behind every object in Visio?</b><br><ul><li>ShapeSheet</li><li>variable list</li><li>workspace</li><li>Master</li></ul>,ShapeSheet
"<b> You've created a one-page organization chart but would like to remove the picture placeholders from all of the org chart shapes. How do you do it?</b><br><ul><li>Select all shapes on the page, then on the Org Chart tab, in the Picture group, click Show/Hide.</li><li>Ensure that no shapes are selected, then on the Org Chart tab, in the Picture group, click Show/Hide.</li><li>Select the Executive shape, then on the Org Chart tab, in the Picture group, click Show/Hide.</li><li>Right-click the Executive shape, select Picture, and then select Hide.</li></ul>","Select all shapes on the page, then on the Org Chart tab, in the Picture group, click Show/Hide."
<b> What is a connector in Visio?</b><br><ul><li>a visual boundary around sets of objects that also builds logical relationships</li><li>a container that maintains an ordered relationship among its members</li><li>a shape that is glued to others to add comments</li><li>a one-dimensional shape that is used to connect two shapes</li></ul>,a one-dimensional shape that is used to connect two shapes
"<b> Which flowchart shape indicates a question or branch in the process flow?</b><br><ul><li>A<img src=""visio-quiz_001""><br></li><li>B<img src=""visio-quiz_002""><br></li><li>C<img src=""visio-quiz_003""><br></li><li>D<img src=""visio-quiz_004""><br></li></ul>","B<img src=""visio-quiz_002""><br>"
<b> Some Business Process Model Notation (BPMN) shapes are further annotated by attaching a callout shape. Which option is associated with a callout shape?</b><br><ul><li>Message Flow</li><li>Association</li><li>Data Object</li><li>Text Annotation</li></ul>,Text Annotation
"<b> When a shape is rotated in Visio, what does it rotate around?</b><br><ul><li>the center of the page</li><li>the shape's pin position</li><li>the shape's center of gravity</li><li>the origin on the rulers</li></ul>",the shape's pin position
<b> Which is one of the template categories in the Visio Standard desktop app?</b><br><ul><li>Engineering</li><li>Software and Database</li><li>Maps and Floor Plans</li><li>Science</li></ul>,Software and Database
"<b> What does the icon in the lower-right corner of the organizational shape indicate?</b><br><br><img src=""visio-quiz_005""><br><br><ul><li>Belt shape</li><li>hidden subordinates</li><li>synchronized copy</li><li>executive position</li></ul>",hidden subordinates
"<b> You need to create a diagram showing many servers, switches, and other devices in a large corporate environment. Which diagram should you use?</b><br><ul><li>detailed network diagram</li><li>rack diagram</li><li>baseline</li><li>wiring schematic</li></ul>",detailed network diagram
"<b> You added a container with no exclusions to a page. It looks like shapes are in the container, but when you move the container, the shapes do not move. How do you give the container and shapes a specific relationship?</b><br><ul><li>Use the Container Tools Format tab and under Membership, use Select Contents to add the shapes.</li><li>Center the container over the top of the shapes.</li><li>Select all the shapes to be added, right-click, and select Container \> Add to Underlying Container.</li><li>Select the container and use the commands in the Format tab to add the shapes.</li></ul>","Select all the shapes to be added, right-click, and select Container \> Add to Underlying Container."
<b> Which of these defines the relative front-to-back position of the shape of a drawing?</b><br><ul><li>layer</li><li>z-order</li><li>x-coordinate</li><li>y-coordinate</li></ul>,z-order
"<b> On a Visio organization chart, which is _not_ one of the standard shapes?</b><br><ul><li>manager</li><li>executive</li><li>associate</li><li>assistant</li></ul>",assistant
<b> You need to save a Visio drawing that contains a VBA macro. Which file format do you use?</b><br><ul><li>.vsdm</li><li>.vstx</li><li>.vssx</li><li>.vsdx</li></ul>,.vsdx
"<b> If you want to move a shape using the mouse, which key should you hold down so that the movement is restricted to being only horizontal or vertical?</b><br><ul><li>Alt</li><li>Ctrl</li><li>Tab</li><li>Shift</li></ul>",Shift
<b> How do you constrain the Rectangle and Ellipse tools so they draw only squares or circles?</b><br><ul><li>Hold down the Shift key while dragging the selection handle.</li><li>Hold down the Ctrl key while dragging the selection handle.</li><li>Hold down the Tab key while dragging the selection handle.</li><li>Hold down the Shift key while dragging the selection handle.</li></ul>,Hold down the Shift key while dragging the selection handle.
"<b> How do you view a Visio diagram in full-screen view, i.e., with no ribbon or windows?</b><br><ul><li>Press Shift+F7.</li><li>Press Shift+F5.</li><li>Press F7.</li><li>Press F5.</li></ul>",Press F5.
"<b> Which report would you run to provide equipment shape text, network name, network description, building, room, and asset number?</b><br><ul><li>Network Equipment</li><li>Network Device</li><li>PC Report</li><li>Inventory</li></ul>",Network Equipment
<b> You are inserting a hyperlink from one shape in a Visio drawing to another shape. Which of these attributes of the target shape must you specify as part of the hyperlink?</b><br><ul><li>Z-Order</li><li>Type</li><li>Name</li><li>Master</li></ul>,Type
<b> Management asked you to build an organization chart showing each employee's hire date and years of service separately from the shape data. Which data graphic should you use to show this data?</b><br><ul><li>insertion bar</li><li>data bar</li><li>text callout</li><li>icon set</li></ul>,data bar
"<b> Which of these options is available when you select some shapes and then click the arrow on the Position button in the Arrange group on the Home tab?</b><br><br><img src=""visio-quiz_006""><br><br><ul><li>Auto Align</li><li>Auto Space</li><li>Align Center</li><li>Align Right</li></ul>",Auto Align
"<b> Why would you use an icon set in your drawing?</b><br><ul><li>to simply show data in the form of text, or to show text plus other symbols related to data, such as currency symbols</li><li>to show conditions; to visualize data in grouped percentages, amounts, or degrees; and simply to represent data in yes-or-no format</li><li>to show percentages, ratings, progressions, scores, and amounts for comparing symbols and identifying symbol performance</li><li>to fill shapes with color according to their data, such as identifying all shapes of a color as ""on"" and different colored shapes as ""off""</li></ul>","to show conditions; to visualize data in grouped percentages, amounts, or degrees; and simply to represent data in yes-or-no format"
"<b> Which is _not_ a way to disable AutoConnect with the Quick Shapes menu?</b><br><ul><li>On the View tab, in the Visual Aids group, clear the AutoConnect check box.</li><li>On the File tab, open the Options dialog. In the Advanced group, clear Enable AutoConnect.</li><li>In the Quick Shapes menu, select a connector or container shape first. This way, no shapes will appear on the Quick Shapes menu.</li><li>Open the Document Stencil and move all shapes out of the ""Drop Quick Shapes here"" area.</li></ul>","Open the Document Stencil and move all shapes out of the ""Drop Quick Shapes here"" area."
"<b> How do you add a foreground page immediately after the current foreground page?</b><br><ul><li>From the Insert tab, in the Pages group, click the New Page button.</li><li>Right-click the page name tab, click Page Setup, enter a new name in the Name box, and select Foreground.</li><li>Right-click the page name tab, click Insert, and on the Page Properties tab, select Foreground.</li><li>From the Insert tab, in the Pages group, click the New Page arrow and select Blank Page.</li></ul>","Right-click the page name tab, click Insert, and on the Page Properties tab, select Foreground."
"<b> Which is _not_ one of the standard options for reducing the file size of a drawing?</b><br><ul><li>remove preview picture</li><li>compress shape data</li><li>remove unused themes, data graphics, and styles</li><li>remove unused master shapes</li></ul>",compress shape data
"<b> How do you move among multiple documents when you have them all open in the same instance of Visio?</b><br><ul><li>Press Ctrl+F6.</li><li>Press Shift+F6.</li><li>Press Ctrl+Shift+F6.</li><li>On the View tab, in the Window group, click the Next Window button.</li></ul>",Press Ctrl+F6.
"<b> You have dragged a table shape from the Office Furniture stencil into an office layout diagram, but it is not the correct width. Which method can you _not_ use to set the width of the table?</b><br><ul><li>A```markdown<br>1. Select the table shape.<br>2. In the Size & Position window, type the desired width value into the Width field.<br>```<br></li><li>B```markdown<br>1. Select the table shape.<br>2. In the Shape Data window, type the desired width value into the Width field.<br>```<br></li><li>C```markdown<br>1. Select the table shape.<br>2. In the Size & Position window, type the desired width value into the X field.<br>```<br></li><li>D```markdown<br>1. Ensure that the Shape Data window is open.<br>2. Select the table shape.<br>3. Click and drag one of the shape's selection handles until the Width field displays the desired value.<br>```<br></li></ul>","A```markdown<br>1. Select the table shape.<br>2. In the Size & Position window, type the desired width value into the Width field.<br>```<br>"
<b> What key combination do you use to return to viewing the whole page in Visio?</b><br><ul><li>Ctrl+Home</li><li>Ctrl+W</li><li>Ctrl+Shift+W</li><li>Esc</li></ul>,Ctrl+Shift+W
"<b> What is the unique feature of rack equipment shapes that would lead you to think that the rack and the equipment shape have active connections points?</b><br><ul><li>They look like 2D shapes, yet behave like lines, dynamic connectors, and other one-dimensional shapes.</li><li>They look like 3D shapes, yet behave like lines, dynamic connectors, and other two-dimensional shapes.</li><li>They look like 2D shapes, yet behave like lines, dynamic connectors, and other three-dimensional shapes.</li><li>They look like 3D shapes, yet behave like lines, dynamic connectors, and other one-dimensional shapes.</li></ul>","They look like 2D shapes, yet behave like lines, dynamic connectors, and other one-dimensional shapes."
<b> Which file format does not give you the choice of saving a subset of your drawing pages into the format you want?</b><br><ul><li>.html</li><li>.dwg</li><li>.xps</li><li>.pdf</li></ul>,.dwg
<b> Which of the following is a type of shape data list from which users can select an entry or can enter a new value?</b><br><ul><li>Visio list</li><li>list</li><li>vari list</li><li>fixed list</li></ul>,vari list
<b> Which is not one of the seven properties in the Layer Properties dialog box?</b><br><ul><li>Lock</li><li>Group</li><li>Active</li><li>Color</li></ul>,Lock
"<b> Where are the commands you need to change the position or alignment of the text block in a shape?</b><br><ul><li>on the **home** tab, in the **Paragraph** goup</li><li>on the **home** tab, in the **Tools** goup</li><li>on the **Design** tab, in the **Alignment** goup</li><li>on the **Design** tab, in the **Paragraph** goup</li></ul>","on the **home** tab, in the **Paragraph** goup"
<b> The Function shape data field in flowchart shapes automatically displays what text when the shape is placed into a swimlane?</b><br><ul><li>the header text of the swimlane</li><li>the value of the swimlane's Title Shape Data field</li><li>the name of the swimlane phase where the shape resides</li><li>the value of the Owner shape data field</li></ul>,the value of the swimlane's Title Shape Data field<br><br>[!reference](https://support.microsoft.com/en-us/office/create-a-cross-functional-flowchart-in-visio-for-the-web-3546da67-a092-431a-b47a-bbb808edf581)<br>
<b> Which is not an example of a reason that a shape designer might use sets of shapes grouped together to create a more sophisticated appearance or behavior?</b><br><ul><li>to display text in multiple places on the shape</li><li>to protect the alignment of subshapes within the group</li><li>to prevent different parts of the shape from responding differently to external changes</li><li>to display different colors on different parts of the grouped shape</li></ul>,to display text in multiple places on the shape<br><br>**EXPLANATION** (Others do)<br>[!reference](https://support.microsoft.com/en-us/office/clarify-the-structure-of-diagrams-by-using-containers-and-lists-4da621a4-3572-4c9b-9559-bbe4f6c9b08f)<br>
<b> Which of the four levels of the diagram design hierarchy includes alternate colors and shape designs so you can add your own flair to a drawing while retaining the overall look?</b><br><ul><li>variant</li><li>effects</li><li>themes</li><li>quick styles</li></ul>,variant
"<b> When using AutoConnect, what determines the fours shapes that will appear in the AutoConnect mini toolbar?</b><br><ul><li>They are the four **Quick Shapes** selected in the Visio options.</li><li>They are the four most recently used shapes</li><li>They are the four most frequently useed shapes</li><li>They are the first four shapes in teh **Quick Shapes** section of the current stencil</li></ul>",They are the first four shapes in teh **Quick Shapes** section of the current stencil
<b> Which is one of the eight supported Visio shape data types?</b><br><ul><li>XML</li><li>Integer</li><li>Floating Point</li><li>Fixed List</li></ul>,No answer found
